line,period,flow_nominal,flow_wc,Fmax,loading_nominal_pct,loading_wc_pct,violation,excess_mw
B31-1,2020-07-16 02:00:00,-39.67,-47.06,500.0,7.9,9.4,False,0.0
B31-1,2020-07-16 04:00:00,-39.42,-48.56,500.0,7.9,9.7,False,0.0
B31-1,2020-07-16 06:00:00,-36.06,-62.27,500.0,7.2,12.5,False,0.0
B31-1,2020-07-16 08:00:00,1.04,-0.69,500.0,0.2,0.1,False,0.0
B31-1,2020-07-16 10:00:00,-7.36,-0.68,500.0,1.5,0.1,False,0.0
B31-1,2020-07-16 12:00:00,-12.85,-8.87,500.0,2.6,1.8,False,0.0
B31-1,2020-07-16 14:00:00,-10.11,-8.12,500.0,2.0,1.6,False,0.0
B31-1,2020-07-16 16:00:00,-10.83,-6.64,500.0,2.2,1.3,False,0.0
B31-1,2020-07-16 18:00:00,-83.76,-76.09,500.0,16.8,15.2,False,0.0
B31-1,2020-07-16 20:00:00,-42.35,-75.36,500.0,8.5,15.1,False,0.0
B31-1,2020-07-16 22:00:00,3.92,1.4,500.0,0.8,0.3,False,0.0
B31-2,2020-07-15 00:00:00,-40.09,-33.24,500.0,8.0,6.6,False,0.0
B31-2,2020-07-15 01:00:00,-39.34,-33.08,500.0,7.9,6.6,False,0.0
B31-2,2020-07-15 02:00:00,-38.67,-28.34,500.0,7.7,5.7,False,0.0
B31-2,2020-07-15 03:00:00,-38.81,-29.65,500.0,7.8,5.9,False,0.0
B31-2,2020-07-15 04:00:00,-38.9,-30.03,500.0,7.8,6.0,False,0.0
B31-2,2020-07-15 05:00:00,-41.36,-31.85,500.0,8.3,6.4,False,0.0
B31-2,2020-07-15 06:00:00,-35.19,-23.06,500.0,7.0,4.6,False,0.0
B31-2,2020-07-15 07:00:00,-37.79,-32.04,500.0,7.6,6.4,False,0.0
B31-2,2020-07-15 08:00:00,-71.21,-62.98,500.0,14.2,12.6,False,0.0
B31-2,2020-07-15 09:00:00,-82.46,-72.84,500.0,16.5,14.6,False,0.0
B31-2,2020-07-15 10:00:00,-33.19,-9.34,500.0,6.6,1.9,False,0.0
B31-2,2020-07-15 11:00:00,-12.48,-4.56,500.0,2.5,0.9,False,0.0
B31-2,2020-07-15 12:00:00,-13.23,-5.88,500.0,2.6,1.2,False,0.0
B31-2,2020-07-15 13:00:00,-11.96,-5.71,500.0,2.4,1.1,False,0.0
B31-2,2020-07-15 14:00:00,-9.19,-2.25,500.0,1.8,0.5,False,0.0
B31-2,2020-07-15 15:00:00,-12.21,2.59,500.0,2.4,0.5,False,0.0
B31-2,2020-07-15 16:00:00,-10.8,-0.95,500.0,2.2,0.2,False,0.0
B31-2,2020-07-15 17:00:00,-33.62,-18.58,500.0,6.7,3.7,False,0.0
B31-2,2020-07-15 18:00:00,-82.73,-73.56,500.0,16.5,14.7,False,0.0
B31-2,2020-07-15 19:00:00,-80.69,-74.48,500.0,16.1,14.9,False,0.0
B31-2,2020-07-15 20:00:00,-49.72,-66.81,500.0,9.9,13.4,False,0.0
B31-2,2020-07-15 21:00:00,-43.97,-64.18,500.0,8.8,12.8,False,0.0
B31-2,2020-07-15 22:00:00,-35.41,-60.07,500.0,7.1,12.0,False,0.0
B31-2,2020-07-15 23:00:00,-42.09,-32.38,500.0,8.4,6.5,False,0.0
B31-2,2020-07-16 00:00:00,-40.55,-43.48,500.0,8.1,8.7,False,0.0
B31-2,2020-07-16 02:00:00,-39.67,-47.06,500.0,7.9,9.4,False,0.0
B31-2,2020-07-16 04:00:00,-39.42,-48.56,500.0,7.9,9.7,False,0.0
B31-2,2020-07-16 06:00:00,-36.06,-62.27,500.0,7.2,12.5,False,0.0
B31-2,2020-07-16 08:00:00,1.04,-0.69,500.0,0.2,0.1,False,0.0
B31-2,2020-07-16 10:00:00,-7.36,-0.68,500.0,1.5,0.1,False,0.0
B31-2,2020-07-16 12:00:00,-12.85,-8.87,500.0,2.6,1.8,False,0.0
B31-2,2020-07-16 14:00:00,-10.11,-8.12,500.0,2.0,1.6,False,0.0
B31-2,2020-07-16 16:00:00,-10.83,-6.64,500.0,2.2,1.3,False,0.0
B31-2,2020-07-16 18:00:00,-83.76,-76.09,500.0,16.8,15.2,False,0.0
B31-2,2020-07-16 20:00:00,-42.35,-75.36,500.0,8.5,15.1,False,0.0
B31-2,2020-07-16 22:00:00,3.92,1.4,500.0,0.8,0.3,False,0.0
B32-1,2020-07-15 00:00:00,-184.08,60.41,500.0,36.8,12.1,False,0.0
B32-1,2020-07-15 01:00:00,-166.01,69.5,500.0,33.2,13.9,False,0.0
B32-1,2020-07-15 02:00:00,-136.82,284.5,500.0,27.4,56.9,False,0.0
B32-1,2020-07-15 03:00:00,-138.02,217.4,500.0,27.6,43.5,False,0.0
B32-1,2020-07-15 04:00:00,-151.35,220.4,500.0,30.3,44.1,False,0.0
B32-1,2020-07-15 05:00:00,-190.13,139.23,500.0,38.0,27.8,False,0.0
B32-1,2020-07-15 06:00:00,-130.66,359.42,500.0,26.1,71.9,False,0.0
B32-1,2020-07-15 07:00:00,-163.4,325.83,500.0,32.7,65.2,False,0.0
B32-1,2020-07-15 08:00:00,-149.28,328.8,500.0,29.9,65.8,False,0.0
B32-1,2020-07-15 09:00:00,-152.88,256.34,500.0,30.6,51.3,False,0.0
B32-1,2020-07-15 10:00:00,-121.92,232.87,500.0,24.4,46.6,False,0.0
B32-1,2020-07-15 11:00:00,-135.05,168.83,500.0,27.0,33.8,False,0.0
B32-1,2020-07-15 12:00:00,-166.3,102.36,500.0,33.3,20.5,False,0.0
B32-1,2020-07-15 13:00:00,-176.59,82.63,500.0,35.3,16.5,False,0.0
B32-1,2020-07-15 14:00:00,-175.62,88.79,500.0,35.1,17.8,False,0.0
B32-1,2020-07-15 15:00:00,-189.61,314.18,500.0,37.9,62.8,False,0.0
B32-1,2020-07-15 16:00:00,-182.31,80.47,500.0,36.5,16.1,False,0.0
B32-1,2020-07-15 17:00:00,-194.39,-17.22,500.0,38.9,3.4,False,0.0
B32-1,2020-07-15 18:00:00,-217.3,78.44,500.0,43.5,15.7,False,0.0
B32-1,2020-07-15 19:00:00,-199.67,41.76,500.0,39.9,8.4,False,0.0
B32-1,2020-07-15 20:00:00,-200.89,256.9,500.0,40.2,51.4,False,0.0
B32-1,2020-07-15 21:00:00,-193.17,141.13,500.0,38.6,28.2,False,0.0
B32-1,2020-07-15 22:00:00,-184.64,209.1,500.0,36.9,41.8,False,0.0
B32-1,2020-07-15 23:00:00,-197.64,212.08,500.0,39.5,42.4,False,0.0
B32-1,2020-07-16 00:00:00,-185.93,-89.77,500.0,37.2,18.0,False,0.0
B32-1,2020-07-16 02:00:00,-169.26,18.9,500.0,33.9,3.8,False,0.0
B32-1,2020-07-16 04:00:00,-155.06,74.43,500.0,31.0,14.9,False,0.0
B32-1,2020-07-16 06:00:00,-175.75,247.53,500.0,35.1,49.5,False,0.0
B32-1,2020-07-16 08:00:00,-117.99,315.05,500.0,23.6,63.0,False,0.0
B32-1,2020-07-16 10:00:00,-141.11,244.15,500.0,28.2,48.8,False,0.0
B32-1,2020-07-16 12:00:00,-194.46,137.03,500.0,38.9,27.4,False,0.0
B32-1,2020-07-16 14:00:00,-202.25,147.47,500.0,40.5,29.5,False,0.0
B32-1,2020-07-16 16:00:00,-196.06,152.54,500.0,39.2,30.5,False,0.0
B32-1,2020-07-16 18:00:00,-241.46,128.1,500.0,48.3,25.6,False,0.0
B32-1,2020-07-16 20:00:00,-214.69,249.1,500.0,42.9,49.8,False,0.0
B32-1,2020-07-16 22:00:00,-222.31,-101.53,500.0,44.5,20.3,False,0.0
B32-2,2020-07-15 00:00:00,-184.08,60.41,500.0,36.8,12.1,False,0.0
B32-2,2020-07-15 01:00:00,-166.01,69.5,500.0,33.2,13.9,False,0.0
B32-2,2020-07-15 02:00:00,-136.82,284.5,500.0,27.4,56.9,False,0.0
B32-2,2020-07-15 03:00:00,-138.02,217.4,500.0,27.6,43.5,False,0.0
B32-2,2020-07-15 04:00:00,-151.35,220.4,500.0,30.3,44.1,False,0.0
B32-2,2020-07-15 05:00:00,-190.13,139.23,500.0,38.0,27.8,False,0.0
B32-2,2020-07-15 06:00:00,-130.66,359.42,500.0,26.1,71.9,False,0.0
B32-2,2020-07-15 07:00:00,-163.4,325.83,500.0,32.7,65.2,False,0.0
B32-2,2020-07-15 08:00:00,-149.28,328.8,500.0,29.9,65.8,False,0.0
B32-2,2020-07-15 09:00:00,-152.88,256.34,500.0,30.6,51.3,False,0.0
B32-2,2020-07-15 10:00:00,-121.92,232.87,500.0,24.4,46.6,False,0.0
B32-2,2020-07-15 11:00:00,-135.05,168.83,500.0,27.0,33.8,False,0.0
B32-2,2020-07-15 12:00:00,-166.3,102.36,500.0,33.3,20.5,False,0.0
B32-2,2020-07-15 13:00:00,-176.59,82.63,500.0,35.3,16.5,False,0.0
B32-2,2020-07-15 14:00:00,-175.62,88.79,500.0,35.1,17.8,False,0.0
B32-2,2020-07-15 15:00:00,-189.61,314.18,500.0,37.9,62.8,False,0.0
B32-2,2020-07-15 16:00:00,-182.31,80.47,500.0,36.5,16.1,False,0.0
B32-2,2020-07-15 17:00:00,-194.39,-17.22,500.0,38.9,3.4,False,0.0
B32-2,2020-07-15 18:00:00,-217.3,78.44,500.0,43.5,15.7,False,0.0
B32-2,2020-07-15 19:00:00,-199.67,41.76,500.0,39.9,8.4,False,0.0
B32-2,2020-07-15 20:00:00,-200.89,256.9,500.0,40.2,51.4,False,0.0
B32-2,2020-07-15 21:00:00,-193.17,141.13,500.0,38.6,28.2,False,0.0
B32-2,2020-07-15 22:00:00,-184.64,209.1,500.0,36.9,41.8,False,0.0
B32-2,2020-07-15 23:00:00,-197.64,212.08,500.0,39.5,42.4,False,0.0
B32-2,2020-07-16 00:00:00,-185.93,-89.77,500.0,37.2,18.0,False,0.0
B32-2,2020-07-16 02:00:00,-169.26,18.9,500.0,33.9,3.8,False,0.0
B32-2,2020-07-16 04:00:00,-155.06,74.43,500.0,31.0,14.9,False,0.0
B32-2,2020-07-16 06:00:00,-175.75,247.53,500.0,35.1,49.5,False,0.0
B32-2,2020-07-16 08:00:00,-117.99,315.05,500.0,23.6,63.0,False,0.0
B32-2,2020-07-16 10:00:00,-141.11,244.15,500.0,28.2,48.8,False,0.0
B32-2,2020-07-16 12:00:00,-194.46,137.03,500.0,38.9,27.4,False,0.0
B32-2,2020-07-16 14:00:00,-202.25,147.47,500.0,40.5,29.5,False,0.0
B32-2,2020-07-16 16:00:00,-196.06,152.54,500.0,39.2,30.5,False,0.0
B32-2,2020-07-16 18:00:00,-241.46,128.1,500.0,48.3,25.6,False,0.0
B32-2,2020-07-16 20:00:00,-214.69,249.1,500.0,42.9,49.8,False,0.0
B32-2,2020-07-16 22:00:00,-222.31,-101.53,500.0,44.5,20.3,False,0.0
B33-1,2020-07-15 00:00:00,-221.41,3.07,500.0,44.3,0.6,False,0.0
B33-1,2020-07-15 01:00:00,-201.1,14.82,500.0,40.2,3.0,False,0.0
B33-1,2020-07-15 02:00:00,-171.07,212.94,500.0,34.2,42.6,False,0.0
B33-1,2020-07-15 03:00:00,-171.72,152.97,500.0,34.3,30.6,False,0.0
B33-1,2020-07-15 04:00:00,-183.98,155.31,500.0,36.8,31.1,False,0.0
B33-1,2020-07-15 05:00:00,-221.29,80.54,500.0,44.3,16.1,False,0.0
B33-1,2020-07-15 06:00:00,-166.91,281.57,500.0,33.4,56.3,False,0.0
B33-1,2020-07-15 07:00:00,-203.22,247.94,500.0,40.6,49.6,False,0.0
B33-1,2020-07-15 08:00:00,-192.72,249.71,500.0,38.5,49.9,False,0.0
B33-1,2020-07-15 09:00:00,-198.92,177.41,500.0,39.8,35.5,False,0.0
B33-1,2020-07-15 10:00:00,-170.67,153.66,500.0,34.1,30.7,False,0.0
B33-1,2020-07-15 11:00:00,-186.39,89.34,500.0,37.3,17.9,False,0.0
B33-1,2020-07-15 12:00:00,-219.83,22.84,500.0,44.0,4.6,False,0.0
B33-1,2020-07-15 13:00:00,-231.62,3.31,500.0,46.3,0.7,False,0.0
B33-1,2020-07-15 14:00:00,-233.06,8.04,500.0,46.6,1.6,False,0.0
B33-1,2020-07-15 15:00:00,-248.04,213.04,500.0,49.6,42.6,False,0.0
B33-1,2020-07-15 16:00:00,-240.51,-1.11,500.0,48.1,0.2,False,0.0
B33-1,2020-07-15 17:00:00,-251.47,-89.4,500.0,50.3,17.9,False,0.0
B33-1,2020-07-15 18:00:00,-271.93,-3.06,500.0,54.4,0.6,False,0.0
B33-1,2020-07-15 19:00:00,-252.68,-33.16,500.0,50.5,6.6,False,0.0
B33-1,2020-07-15 20:00:00,-251.19,167.79,500.0,50.2,33.6,False,0.0
B33-1,2020-07-15 21:00:00,-239.95,67.08,500.0,48.0,13.4,False,0.0
B33-1,2020-07-15 22:00:00,-227.27,135.63,500.0,45.5,27.1,False,0.0
B33-1,2020-07-15 23:00:00,-236.77,140.25,500.0,47.4,28.0,False,0.0
B33-1,2020-07-16 00:00:00,-221.67,-131.95,500.0,44.3,26.4,False,0.0
B33-1,2020-07-16 02:00:00,-202.18,-27.85,500.0,40.4,5.6,False,0.0
B33-1,2020-07-16 04:00:00,-188.09,24.58,500.0,37.6,4.9,False,0.0
B33-1,2020-07-16 06:00:00,-213.89,176.21,500.0,42.8,35.2,False,0.0
B33-1,2020-07-16 08:00:00,-163.68,236.78,500.0,32.7,47.4,False,0.0
B33-1,2020-07-16 10:00:00,-193.4,164.61,500.0,38.7,32.9,False,0.0
B33-1,2020-07-16 12:00:00,-251.86,56.45,500.0,50.4,11.3,False,0.0
B33-1,2020-07-16 14:00:00,-263.09,65.43,500.0,52.6,13.1,False,0.0
B33-1,2020-07-16 16:00:00,-256.56,69.47,500.0,51.3,13.9,False,0.0
B33-1,2020-07-16 18:00:00,-298.31,45.16,500.0,59.7,9.0,False,0.0
B33-1,2020-07-16 20:00:00,-265.54,167.46,500.0,53.1,33.5,False,0.0
B33-1,2020-07-16 22:00:00,-264.73,-143.95,500.0,52.9,28.8,False,0.0
B33-2,2020-07-15 00:00:00,-221.41,3.07,500.0,44.3,0.6,False,0.0
B33-2,2020-07-15 01:00:00,-201.1,14.82,500.0,40.2,3.0,False,0.0
B33-2,2020-07-15 02:00:00,-171.07,212.94,500.0,34.2,42.6,False,0.0
B33-2,2020-07-15 03:00:00,-171.72,152.97,500.0,34.3,30.6,False,0.0
B33-2,2020-07-15 04:00:00,-183.98,155.31,500.0,36.8,31.1,False,0.0
B33-2,2020-07-15 05:00:00,-221.29,80.54,500.0,44.3,16.1,False,0.0
B33-2,2020-07-15 06:00:00,-166.91,281.57,500.0,33.4,56.3,False,0.0
B33-2,2020-07-15 07:00:00,-203.22,247.94,500.0,40.6,49.6,False,0.0
B33-2,2020-07-15 08:00:00,-192.72,249.71,500.0,38.5,49.9,False,0.0
B33-2,2020-07-15 09:00:00,-198.92,177.41,500.0,39.8,35.5,False,0.0
B33-2,2020-07-15 10:00:00,-170.67,153.66,500.0,34.1,30.7,False,0.0
B33-2,2020-07-15 11:00:00,-186.39,89.34,500.0,37.3,17.9,False,0.0
B33-2,2020-07-15 12:00:00,-219.83,22.84,500.0,44.0,4.6,False,0.0
B33-2,2020-07-15 13:00:00,-231.62,3.31,500.0,46.3,0.7,False,0.0
B33-2,2020-07-15 14:00:00,-233.06,8.04,500.0,46.6,1.6,False,0.0
B33-2,2020-07-15 15:00:00,-248.04,213.04,500.0,49.6,42.6,False,0.0
B33-2,2020-07-15 16:00:00,-240.51,-1.11,500.0,48.1,0.2,False,0.0
B33-2,2020-07-15 17:00:00,-251.47,-89.4,500.0,50.3,17.9,False,0.0
B33-2,2020-07-15 18:00:00,-271.93,-3.06,500.0,54.4,0.6,False,0.0
B33-2,2020-07-15 19:00:00,-252.68,-33.16,500.0,50.5,6.6,False,0.0
B33-2,2020-07-15 20:00:00,-251.19,167.79,500.0,50.2,33.6,False,0.0
B33-2,2020-07-15 21:00:00,-239.95,67.08,500.0,48.0,13.4,False,0.0
B33-2,2020-07-15 22:00:00,-227.27,135.63,500.0,45.5,27.1,False,0.0
B33-2,2020-07-15 23:00:00,-236.77,140.25,500.0,47.4,28.0,False,0.0
B33-2,2020-07-16 00:00:00,-221.67,-131.95,500.0,44.3,26.4,False,0.0
B33-2,2020-07-16 02:00:00,-202.18,-27.85,500.0,40.4,5.6,False,0.0
B33-2,2020-07-16 04:00:00,-188.09,24.58,500.0,37.6,4.9,False,0.0
B33-2,2020-07-16 06:00:00,-213.89,176.21,500.0,42.8,35.2,False,0.0
B33-2,2020-07-16 08:00:00,-163.68,236.78,500.0,32.7,47.4,False,0.0
B33-2,2020-07-16 10:00:00,-193.4,164.61,500.0,38.7,32.9,False,0.0
B33-2,2020-07-16 12:00:00,-251.86,56.45,500.0,50.4,11.3,False,0.0
B33-2,2020-07-16 14:00:00,-263.09,65.43,500.0,52.6,13.1,False,0.0
B33-2,2020-07-16 16:00:00,-256.56,69.47,500.0,51.3,13.9,False,0.0
B33-2,2020-07-16 18:00:00,-298.31,45.16,500.0,59.7,9.0,False,0.0
B33-2,2020-07-16 20:00:00,-265.54,167.46,500.0,53.1,33.5,False,0.0
B33-2,2020-07-16 22:00:00,-264.73,-143.95,500.0,52.9,28.8,False,0.0
B34,2020-07-15 00:00:00,0.92,19.82,500.0,0.2,4.0,False,0.0
B34,2020-07-15 01:00:00,1.26,19.92,500.0,0.3,4.0,False,0.0
B34,2020-07-15 02:00:00,2.07,38.09,500.0,0.4,7.6,False,0.0
B34,2020-07-15 03:00:00,2.29,31.76,500.0,0.5,6.4,False,0.0
B34,2020-07-15 04:00:00,2.09,33.47,500.0,0.4,6.7,False,0.0
B34,2020-07-15 05:00:00,0.71,26.7,500.0,0.1,5.3,False,0.0
B34,2020-07-15 06:00:00,0.06,40.04,500.0,0.0,8.0,False,0.0
B34,2020-07-15 07:00:00,-0.56,37.7,500.0,0.1,7.5,False,0.0
B34,2020-07-15 08:00:00,8.5,43.43,500.0,1.7,8.7,False,0.0
B34,2020-07-15 09:00:00,10.94,42.54,500.0,2.2,8.5,False,0.0
B34,2020-07-15 10:00:00,14.58,45.25,500.0,2.9,9.1,False,0.0
B34,2020-07-15 11:00:00,15.6,42.74,500.0,3.1,8.5,False,0.0
B34,2020-07-15 12:00:00,14.82,39.87,500.0,3.0,8.0,False,0.0
B34,2020-07-15 13:00:00,13.73,37.34,500.0,2.7,7.5,False,0.0
B34,2020-07-15 14:00:00,11.8,34.16,500.0,2.4,6.8,False,0.0
B34,2020-07-15 15:00:00,12.39,52.7,500.0,2.5,10.5,False,0.0
B34,2020-07-15 16:00:00,11.95,33.47,500.0,2.4,6.7,False,0.0
B34,2020-07-15 17:00:00,10.93,25.85,500.0,2.2,5.2,False,0.0
B34,2020-07-15 18:00:00,7.21,32.62,500.0,1.4,6.5,False,0.0
B34,2020-07-15 19:00:00,7.28,28.4,500.0,1.5,5.7,False,0.0
B34,2020-07-15 20:00:00,-1.27,44.9,500.0,0.3,9.0,False,0.0
B34,2020-07-15 21:00:00,-1.48,33.52,500.0,0.3,6.7,False,0.0
B34,2020-07-15 22:00:00,-2.58,37.57,500.0,0.5,7.5,False,0.0
B34,2020-07-15 23:00:00,0.93,32.29,500.0,0.2,6.5,False,0.0
B34,2020-07-16 00:00:00,1.96,9.65,500.0,0.4,1.9,False,0.0
B34,2020-07-16 02:00:00,2.28,19.15,500.0,0.5,3.8,False,0.0
B34,2020-07-16 04:00:00,2.84,23.4,500.0,0.6,4.7,False,0.0
B34,2020-07-16 06:00:00,-0.43,42.67,500.0,0.1,8.5,False,0.0
B34,2020-07-16 08:00:00,13.85,48.67,500.0,2.8,9.7,False,0.0
B34,2020-07-16 10:00:00,13.46,40.04,500.0,2.7,8.0,False,0.0
B34,2020-07-16 12:00:00,12.92,36.06,500.0,2.6,7.2,False,0.0
B34,2020-07-16 14:00:00,10.53,32.21,500.0,2.1,6.4,False,0.0
B34,2020-07-16 16:00:00,10.93,33.38,500.0,2.2,6.7,False,0.0
B34,2020-07-16 18:00:00,6.59,31.62,500.0,1.3,6.3,False,0.0
B34,2020-07-16 20:00:00,-3.83,38.86,500.0,0.8,7.8,False,0.0
B34,2020-07-16 22:00:00,-15.37,-14.58,500.0,3.1,2.9,False,0.0
C1,2020-07-15 00:00:00,49.47,51.89,175.0,28.3,29.7,False,0.0
C1,2020-07-15 01:00:00,48.87,42.98,175.0,27.9,24.6,False,0.0
C1,2020-07-15 02:00:00,48.93,37.48,175.0,28.0,21.4,False,0.0
C1,2020-07-15 03:00:00,48.94,40.75,175.0,28.0,23.3,False,0.0
C1,2020-07-15 04:00:00,49.15,42.04,175.0,28.1,24.0,False,0.0
C1,2020-07-15 05:00:00,48.76,39.52,175.0,27.9,22.6,False,0.0
C1,2020-07-15 06:00:00,51.28,56.11,175.0,29.3,32.1,False,0.0
C1,2020-07-15 07:00:00,52.77,46.84,175.0,30.2,26.8,False,0.0
C1,2020-07-15 08:00:00,54.02,34.81,175.0,30.9,19.9,False,0.0
C1,2020-07-15 09:00:00,45.03,36.08,175.0,25.7,20.6,False,0.0
C1,2020-07-15 10:00:00,43.5,44.8,175.0,24.9,25.6,False,0.0
C1,2020-07-15 11:00:00,46.99,53.11,175.0,26.9,30.3,False,0.0
C1,2020-07-15 12:00:00,52.02,61.83,175.0,29.7,35.3,False,0.0
C1,2020-07-15 13:00:00,53.93,62.19,175.0,30.8,35.5,False,0.0
C1,2020-07-15 14:00:00,55.89,61.27,175.0,31.9,35.0,False,0.0
C1,2020-07-15 15:00:00,57.26,64.2,175.0,32.7,36.7,False,0.0
C1,2020-07-15 16:00:00,53.42,57.04,175.0,30.5,32.6,False,0.0
C1,2020-07-15 17:00:00,55.65,52.87,175.0,31.8,30.2,False,0.0
C1,2020-07-15 18:00:00,54.69,50.85,175.0,31.3,29.1,False,0.0
C1,2020-07-15 19:00:00,55.57,47.24,175.0,31.8,27.0,False,0.0
C1,2020-07-15 20:00:00,54.88,47.53,175.0,31.4,27.2,False,0.0
C1,2020-07-15 21:00:00,53.41,55.32,175.0,30.5,31.6,False,0.0
C1,2020-07-15 22:00:00,51.81,48.92,175.0,29.6,28.0,False,0.0
C1,2020-07-15 23:00:00,50.49,42.99,175.0,28.9,24.6,False,0.0
C1,2020-07-16 00:00:00,49.53,53.08,175.0,28.3,30.3,False,0.0
C1,2020-07-16 02:00:00,48.88,41.05,175.0,27.9,23.5,False,0.0
C1,2020-07-16 04:00:00,49.75,31.05,175.0,28.4,17.7,False,0.0
C1,2020-07-16 06:00:00,52.07,27.47,175.0,29.8,15.7,False,0.0
C1,2020-07-16 08:00:00,54.94,29.89,175.0,31.4,17.1,False,0.0
C1,2020-07-16 10:00:00,57.09,31.71,175.0,32.6,18.1,False,0.0
C1,2020-07-16 12:00:00,58.6,35.38,175.0,33.5,20.2,False,0.0
C1,2020-07-16 14:00:00,59.26,36.58,175.0,33.9,20.9,False,0.0
C1,2020-07-16 16:00:00,58.28,33.61,175.0,33.3,19.2,False,0.0
C1,2020-07-16 18:00:00,56.42,32.66,175.0,32.2,18.7,False,0.0
C1,2020-07-16 20:00:00,54.61,38.1,175.0,31.2,21.8,False,0.0
C1,2020-07-16 22:00:00,51.41,25.85,175.0,29.4,14.8,False,0.0
C2,2020-07-15 00:00:00,-131.2,-150.91,175.0,75.0,86.2,False,0.0
C2,2020-07-15 01:00:00,-128.92,-131.22,175.0,73.7,75.0,False,0.0
C2,2020-07-15 02:00:00,-128.84,-132.94,175.0,73.6,76.0,False,0.0
C2,2020-07-15 03:00:00,-128.34,-132.95,175.0,73.3,76.0,False,0.0
C2,2020-07-15 04:00:00,-128.43,-138.62,175.0,73.4,79.2,False,0.0
C2,2020-07-15 05:00:00,-126.16,-127.23,175.0,72.1,72.7,False,0.0
C2,2020-07-15 06:00:00,-134.41,-176.47,175.0,76.8,100.8,True,1.47
C2,2020-07-15 07:00:00,-138.84,-154.92,175.0,79.3,88.5,False,0.0
C2,2020-07-15 08:00:00,-142.45,-127.54,175.0,81.4,72.9,False,0.0
C2,2020-07-15 09:00:00,-123.94,-126.67,175.0,70.8,72.4,False,0.0
C2,2020-07-15 10:00:00,-122.17,-144.62,175.0,69.8,82.6,False,0.0
C2,2020-07-15 11:00:00,-131.22,-163.58,175.0,75.0,93.5,False,0.0
C2,2020-07-15 12:00:00,-143.25,-182.01,175.0,81.9,104.0,True,7.01
C2,2020-07-15 13:00:00,-148.74,-180.31,175.0,85.0,103.0,True,5.31
C2,2020-07-15 14:00:00,-153.91,-178.64,175.0,87.9,102.1,True,3.64
C2,2020-07-15 15:00:00,-154.91,-192.41,175.0,88.5,109.9,True,17.41
C2,2020-07-15 16:00:00,-155.43,-186.64,175.0,88.8,106.7,True,11.64
C2,2020-07-15 17:00:00,-151.57,-153.93,175.0,86.6,88.0,False,0.0
C2,2020-07-15 18:00:00,-148.13,-158.37,175.0,84.6,90.5,False,0.0
C2,2020-07-15 19:00:00,-149.61,-146.09,175.0,85.5,83.5,False,0.0
C2,2020-07-15 20:00:00,-148.08,-160.19,175.0,84.6,91.5,False,0.0
C2,2020-07-15 21:00:00,-143.95,-168.93,175.0,82.3,96.5,False,0.0
C2,2020-07-15 22:00:00,-139.21,-156.44,175.0,79.5,89.4,False,0.0
C2,2020-07-15 23:00:00,-135.48,-142.53,175.0,77.4,81.4,False,0.0
C2,2020-07-16 00:00:00,-131.93,-140.36,175.0,75.4,80.2,False,0.0
C2,2020-07-16 02:00:00,-129.22,-122.44,175.0,73.8,70.0,False,0.0
C2,2020-07-16 04:00:00,-131.63,-103.53,175.0,75.2,59.2,False,0.0
C2,2020-07-16 06:00:00,-138.87,-107.85,175.0,79.4,61.6,False,0.0
C2,2020-07-16 08:00:00,-147.1,-113.29,175.0,84.1,64.7,False,0.0
C2,2020-07-16 10:00:00,-154.66,-116.43,175.0,88.4,66.5,False,0.0
C2,2020-07-16 12:00:00,-161.72,-123.6,175.0,92.4,70.6,False,0.0
C2,2020-07-16 14:00:00,-165.31,-125.82,175.0,94.5,71.9,False,0.0
C2,2020-07-16 16:00:00,-160.9,-118.99,175.0,91.9,68.0,False,0.0
C2,2020-07-16 18:00:00,-153.07,-116.52,175.0,87.5,66.6,False,0.0
C2,2020-07-16 20:00:00,-148.19,-128.78,175.0,84.7,73.6,False,0.0
C2,2020-07-16 22:00:00,-137.8,-80.48,175.0,78.7,46.0,False,0.0
C3,2020-07-15 00:00:00,33.77,11.06,175.0,19.3,6.3,False,0.0
C3,2020-07-15 01:00:00,34.75,3.76,175.0,19.9,2.1,False,0.0
C3,2020-07-15 02:00:00,34.54,-24.53,175.0,19.7,14.0,False,0.0
C3,2020-07-15 03:00:00,34.2,-14.47,175.0,19.5,8.3,False,0.0
C3,2020-07-15 04:00:00,33.29,-14.33,175.0,19.0,8.2,False,0.0
C3,2020-07-15 05:00:00,33.09,-11.66,175.0,18.9,6.7,False,0.0
C3,2020-07-15 06:00:00,28.53,-17.43,175.0,16.3,10.0,False,0.0
C3,2020-07-15 07:00:00,25.29,-28.83,175.0,14.5,16.5,False,0.0
C3,2020-07-15 08:00:00,22.53,-44.47,175.0,12.9,25.4,False,0.0
C3,2020-07-15 09:00:00,7.72,-46.39,175.0,4.4,26.5,False,0.0
C3,2020-07-15 10:00:00,3.01,-36.75,175.0,1.7,21.0,False,0.0
C3,2020-07-15 11:00:00,4.07,-26.0,175.0,2.3,14.9,False,0.0
C3,2020-07-15 12:00:00,7.97,-15.06,175.0,4.6,8.6,False,0.0
C3,2020-07-15 13:00:00,8.94,-16.34,175.0,5.1,9.3,False,0.0
C3,2020-07-15 14:00:00,10.6,-16.67,175.0,6.1,9.5,False,0.0
