line,period,flow_nominal,flow_wc,Fmax,loading_nominal_pct,loading_wc_pct,violation,excess_mw
B25-2,2020-07-15 08:00:00,-92.82,-86.76,500.0,18.6,17.4,False,0.0
B25-2,2020-07-15 09:00:00,-82.6,-82.36,500.0,16.5,16.5,False,0.0
B25-2,2020-07-15 10:00:00,-128.71,-131.01,500.0,25.7,26.2,False,0.0
B25-2,2020-07-15 11:00:00,-148.7,-151.26,500.0,29.7,30.3,False,0.0
B25-2,2020-07-15 12:00:00,-149.34,-151.1,500.0,29.9,30.2,False,0.0
B25-2,2020-07-15 13:00:00,-149.73,-153.28,500.0,29.9,30.7,False,0.0
B25-2,2020-07-15 14:00:00,-162.19,-157.8,500.0,32.4,31.6,False,0.0
B25-2,2020-07-15 15:00:00,-163.36,-155.11,500.0,32.7,31.0,False,0.0
B25-2,2020-07-15 16:00:00,-165.23,-156.62,500.0,33.0,31.3,False,0.0
B25-2,2020-07-15 17:00:00,-148.74,-138.75,500.0,29.7,27.8,False,0.0
B25-2,2020-07-15 18:00:00,-92.05,-88.63,500.0,18.4,17.7,False,0.0
B25-2,2020-07-15 19:00:00,-88.77,-87.08,500.0,17.8,17.4,False,0.0
B25-2,2020-07-15 20:00:00,-57.21,-84.94,500.0,11.4,17.0,False,0.0
B25-2,2020-07-15 21:00:00,-76.09,-87.74,500.0,15.2,17.5,False,0.0
B25-2,2020-07-15 22:00:00,-63.14,-89.43,500.0,12.6,17.9,False,0.0
B25-2,2020-07-15 23:00:00,-72.48,-91.12,500.0,14.5,18.2,False,0.0
B25-2,2020-07-16 00:00:00,-40.51,-40.51,500.0,8.1,8.1,False,0.0
B25-2,2020-07-16 02:00:00,-41.63,-41.63,500.0,8.3,8.3,False,0.0
B25-2,2020-07-16 04:00:00,-41.14,-41.14,500.0,8.2,8.2,False,0.0
B25-2,2020-07-16 06:00:00,-46.19,-46.19,500.0,9.2,9.2,False,0.0
B25-2,2020-07-16 08:00:00,-142.84,-142.84,500.0,28.6,28.6,False,0.0
B25-2,2020-07-16 10:00:00,-160.38,-160.38,500.0,32.1,32.1,False,0.0
B25-2,2020-07-16 12:00:00,-155.24,-155.24,500.0,31.0,31.0,False,0.0
B25-2,2020-07-16 14:00:00,-159.23,-159.23,500.0,31.8,31.8,False,0.0
B25-2,2020-07-16 16:00:00,-158.29,-158.29,500.0,31.7,31.7,False,0.0
B25-2,2020-07-16 18:00:00,-87.47,-87.47,500.0,17.5,17.5,False,0.0
B25-2,2020-07-16 20:00:00,-41.32,-41.32,500.0,8.3,8.3,False,0.0
B25-2,2020-07-16 22:00:00,-9.08,-9.08,500.0,1.8,1.8,False,0.0
B26,2020-07-15 00:00:00,93.55,91.8,500.0,18.7,18.4,False,0.0
B26,2020-07-15 01:00:00,84.49,78.28,500.0,16.9,15.7,False,0.0
B26,2020-07-15 02:00:00,80.63,72.04,500.0,16.1,14.4,False,0.0
B26,2020-07-15 03:00:00,78.26,69.42,500.0,15.7,13.9,False,0.0
B26,2020-07-15 04:00:00,79.34,76.74,500.0,15.9,15.3,False,0.0
B26,2020-07-15 05:00:00,75.92,74.43,500.0,15.2,14.9,False,0.0
B26,2020-07-15 06:00:00,72.05,60.26,500.0,14.4,12.1,False,0.0
B26,2020-07-15 07:00:00,62.82,55.97,500.0,12.6,11.2,False,0.0
B26,2020-07-15 08:00:00,68.69,67.89,500.0,13.7,13.6,False,0.0
B26,2020-07-15 09:00:00,62.21,47.47,500.0,12.4,9.5,False,0.0
B26,2020-07-15 10:00:00,89.65,78.42,500.0,17.9,15.7,False,0.0
B26,2020-07-15 11:00:00,108.82,95.88,500.0,21.8,19.2,False,0.0
B26,2020-07-15 12:00:00,124.33,105.48,500.0,24.9,21.1,False,0.0
B26,2020-07-15 13:00:00,121.19,112.87,500.0,24.2,22.6,False,0.0
B26,2020-07-15 14:00:00,121.23,124.93,500.0,24.2,25.0,False,0.0
B26,2020-07-15 15:00:00,113.5,104.1,500.0,22.7,20.8,False,0.0
B26,2020-07-15 16:00:00,121.81,112.36,500.0,24.4,22.5,False,0.0
B26,2020-07-15 17:00:00,125.64,114.18,500.0,25.1,22.8,False,0.0
B26,2020-07-15 18:00:00,91.26,85.53,500.0,18.3,17.1,False,0.0
B26,2020-07-15 19:00:00,82.74,81.85,500.0,16.5,16.4,False,0.0
B26,2020-07-15 20:00:00,61.43,66.35,500.0,12.3,13.3,False,0.0
B26,2020-07-15 21:00:00,95.39,72.75,500.0,19.1,14.5,False,0.0
B26,2020-07-15 22:00:00,76.75,73.44,500.0,15.4,14.7,False,0.0
B26,2020-07-15 23:00:00,91.23,64.52,500.0,18.2,12.9,False,0.0
B26,2020-07-16 00:00:00,81.53,81.53,500.0,16.3,16.3,False,0.0
B26,2020-07-16 02:00:00,73.39,73.39,500.0,14.7,14.7,False,0.0
B26,2020-07-16 04:00:00,74.12,74.12,500.0,14.8,14.8,False,0.0
B26,2020-07-16 06:00:00,101.83,101.83,500.0,20.4,20.4,False,0.0
B26,2020-07-16 08:00:00,103.21,103.21,500.0,20.6,20.6,False,0.0
B26,2020-07-16 10:00:00,134.0,134.0,500.0,26.8,26.8,False,0.0
B26,2020-07-16 12:00:00,127.8,127.8,500.0,25.6,25.6,False,0.0
B26,2020-07-16 14:00:00,141.53,141.53,500.0,28.3,28.3,False,0.0
B26,2020-07-16 16:00:00,140.3,140.3,500.0,28.1,28.1,False,0.0
B26,2020-07-16 18:00:00,100.19,100.19,500.0,20.0,20.0,False,0.0
B26,2020-07-16 20:00:00,77.55,77.55,500.0,15.5,15.5,False,0.0
B26,2020-07-16 22:00:00,125.96,125.96,500.0,25.2,25.2,False,0.0
B27,2020-07-15 00:00:00,-24.53,-30.67,500.0,4.9,6.1,False,0.0
B27,2020-07-15 01:00:00,-14.58,17.21,500.0,2.9,3.4,False,0.0
B27,2020-07-15 02:00:00,-24.94,29.07,500.0,5.0,5.8,False,0.0
B27,2020-07-15 03:00:00,-15.83,39.38,500.0,3.2,7.9,False,0.0
B27,2020-07-15 04:00:00,-24.14,-19.32,500.0,4.8,3.9,False,0.0
B27,2020-07-15 05:00:00,10.84,8.07,500.0,2.2,1.6,False,0.0
B27,2020-07-15 06:00:00,0.7,0.89,500.0,0.1,0.2,False,0.0
B27,2020-07-15 07:00:00,-54.36,-36.62,500.0,10.9,7.3,False,0.0
B27,2020-07-15 08:00:00,-53.58,-29.03,500.0,10.7,5.8,False,0.0
B27,2020-07-15 09:00:00,6.25,2.73,500.0,1.3,0.5,False,0.0
B27,2020-07-15 10:00:00,-66.36,-74.82,500.0,13.3,15.0,False,0.0
B27,2020-07-15 11:00:00,-93.87,-91.93,500.0,18.8,18.4,False,0.0
B27,2020-07-15 12:00:00,-80.78,-73.36,500.0,16.2,14.7,False,0.0
B27,2020-07-15 13:00:00,-85.13,-81.08,500.0,17.0,16.2,False,0.0
B27,2020-07-15 14:00:00,-142.05,-114.22,500.0,28.4,22.8,False,0.0
B27,2020-07-15 15:00:00,-155.17,-111.8,500.0,31.0,22.4,False,0.0
B27,2020-07-15 16:00:00,-164.05,-124.21,500.0,32.8,24.8,False,0.0
B27,2020-07-15 17:00:00,-134.22,-107.16,500.0,26.8,21.4,False,0.0
B27,2020-07-15 18:00:00,-56.06,-17.68,500.0,11.2,3.5,False,0.0
B27,2020-07-15 19:00:00,-32.32,-10.59,500.0,6.5,2.1,False,0.0
B27,2020-07-15 20:00:00,45.18,-9.85,500.0,9.0,2.0,False,0.0
B27,2020-07-15 21:00:00,-28.39,-43.58,500.0,5.7,8.7,False,0.0
B27,2020-07-15 22:00:00,15.81,-67.53,500.0,3.2,13.5,False,0.0
B27,2020-07-15 23:00:00,-101.36,-102.35,500.0,20.3,20.5,False,0.0
B27,2020-07-16 00:00:00,5.17,5.17,500.0,1.0,1.0,False,0.0
B27,2020-07-16 02:00:00,4.2,4.2,500.0,0.8,0.8,False,0.0
B27,2020-07-16 04:00:00,-9.01,-9.01,500.0,1.8,1.8,False,0.0
B27,2020-07-16 06:00:00,2.49,2.49,500.0,0.5,0.5,False,0.0
B27,2020-07-16 08:00:00,-129.47,-129.47,500.0,25.9,25.9,False,0.0
B27,2020-07-16 10:00:00,-160.45,-160.45,500.0,32.1,32.1,False,0.0
B27,2020-07-16 12:00:00,-98.96,-98.96,500.0,19.8,19.8,False,0.0
B27,2020-07-16 14:00:00,-121.35,-121.35,500.0,24.3,24.3,False,0.0
B27,2020-07-16 16:00:00,-123.46,-123.46,500.0,24.7,24.7,False,0.0
B27,2020-07-16 18:00:00,3.44,3.44,500.0,0.7,0.7,False,0.0
B27,2020-07-16 20:00:00,1.68,1.68,500.0,0.3,0.3,False,0.0
B27,2020-07-16 22:00:00,13.29,13.29,500.0,2.7,2.7,False,0.0
B28,2020-07-15 00:00:00,-212.67,-153.55,500.0,42.5,30.7,False,0.0
B28,2020-07-15 01:00:00,-200.36,-200.53,500.0,40.1,40.1,False,0.0
B28,2020-07-15 02:00:00,-166.47,-206.23,500.0,33.3,41.2,False,0.0
B28,2020-07-15 03:00:00,-177.17,-219.06,500.0,35.4,43.8,False,0.0
B28,2020-07-15 04:00:00,-166.81,-126.74,500.0,33.4,25.3,False,0.0
B28,2020-07-15 05:00:00,-231.07,-179.73,500.0,46.2,35.9,False,0.0
B28,2020-07-15 06:00:00,-231.46,-167.92,500.0,46.3,33.6,False,0.0
B28,2020-07-15 07:00:00,-156.39,-118.52,500.0,31.3,23.7,False,0.0
B28,2020-07-15 08:00:00,-135.38,-171.64,500.0,27.1,34.3,False,0.0
B28,2020-07-15 09:00:00,-230.49,-179.8,500.0,46.1,36.0,False,0.0
B28,2020-07-15 10:00:00,-170.65,-122.55,500.0,34.1,24.5,False,0.0
B28,2020-07-15 11:00:00,-178.93,-149.68,500.0,35.8,29.9,False,0.0
B28,2020-07-15 12:00:00,-235.7,-214.78,500.0,47.1,43.0,False,0.0
B28,2020-07-15 13:00:00,-239.15,-224.54,500.0,47.8,44.9,False,0.0
B28,2020-07-15 14:00:00,-143.94,-200.92,500.0,28.8,40.2,False,0.0
B28,2020-07-15 15:00:00,-127.06,-173.75,500.0,25.4,34.8,False,0.0
B28,2020-07-15 16:00:00,-123.44,-161.94,500.0,24.7,32.4,False,0.0
B28,2020-07-15 17:00:00,-169.93,-178.0,500.0,34.0,35.6,False,0.0
B28,2020-07-15 18:00:00,-191.24,-247.46,500.0,38.2,49.5,False,0.0
B28,2020-07-15 19:00:00,-207.86,-244.13,500.0,41.6,48.8,False,0.0
B28,2020-07-15 20:00:00,-307.85,-202.48,500.0,61.6,40.5,False,0.0
B28,2020-07-15 21:00:00,-265.15,-144.35,500.0,53.0,28.9,False,0.0
B28,2020-07-15 22:00:00,-255.45,-106.78,500.0,51.1,21.4,False,0.0
B28,2020-07-15 23:00:00,-91.43,-7.93,500.0,18.3,1.6,False,0.0
B28,2020-07-16 00:00:00,-273.23,-273.23,500.0,54.6,54.6,False,0.0
B28,2020-07-16 02:00:00,-247.55,-247.55,500.0,49.5,49.5,False,0.0
B28,2020-07-16 04:00:00,-219.22,-219.22,500.0,43.8,43.8,False,0.0
B28,2020-07-16 06:00:00,-246.1,-246.1,500.0,49.2,49.2,False,0.0
B28,2020-07-16 08:00:00,-109.42,-109.42,500.0,21.9,21.9,False,0.0
B28,2020-07-16 10:00:00,-136.82,-136.82,500.0,27.4,27.4,False,0.0
B28,2020-07-16 12:00:00,-229.03,-229.03,500.0,45.8,45.8,False,0.0
B28,2020-07-16 14:00:00,-234.85,-234.85,500.0,47.0,47.0,False,0.0
B28,2020-07-16 16:00:00,-223.46,-223.46,500.0,44.7,44.7,False,0.0
B28,2020-07-16 18:00:00,-324.58,-324.58,500.0,64.9,64.9,False,0.0
B28,2020-07-16 20:00:00,-285.43,-285.43,500.0,57.1,57.1,False,0.0
B28,2020-07-16 22:00:00,-326.73,-326.73,500.0,65.3,65.3,False,0.0
B29,2020-07-15 00:00:00,110.01,111.52,500.0,22.0,22.3,False,0.0
B29,2020-07-15 01:00:00,95.84,90.09,500.0,19.2,18.0,False,0.0
B29,2020-07-15 02:00:00,90.01,81.56,500.0,18.0,16.3,False,0.0
B29,2020-07-15 03:00:00,86.33,77.59,500.0,17.3,15.5,False,0.0
B29,2020-07-15 04:00:00,87.96,88.29,500.0,17.6,17.7,False,0.0
B29,2020-07-15 05:00:00,85.87,87.31,500.0,17.2,17.5,False,0.0
B29,2020-07-15 06:00:00,99.62,100.37,500.0,19.9,20.1,False,0.0
B29,2020-07-15 07:00:00,77.06,36.16,500.0,15.4,7.2,False,0.0
B29,2020-07-15 08:00:00,55.29,52.69,500.0,11.1,10.5,False,0.0
B29,2020-07-15 09:00:00,67.76,57.78,500.0,13.6,11.6,False,0.0
B29,2020-07-15 10:00:00,-57.69,-76.04,500.0,11.5,15.2,False,0.0
B29,2020-07-15 11:00:00,-107.06,-127.62,500.0,21.4,25.5,False,0.0
B29,2020-07-15 12:00:00,-94.94,-117.3,500.0,19.0,23.5,False,0.0
B29,2020-07-15 13:00:00,-86.36,-106.28,500.0,17.3,21.3,False,0.0
B29,2020-07-15 14:00:00,-84.47,-86.88,500.0,16.9,17.4,False,0.0
B29,2020-07-15 15:00:00,-80.8,-87.28,500.0,16.2,17.5,False,0.0
B29,2020-07-15 16:00:00,-78.9,-84.87,500.0,15.8,17.0,False,0.0
B29,2020-07-15 17:00:00,-18.15,-22.62,500.0,3.6,4.5,False,0.0
B29,2020-07-15 18:00:00,115.93,110.18,500.0,23.2,22.0,False,0.0
B29,2020-07-15 19:00:00,102.54,99.69,500.0,20.5,19.9,False,0.0
B29,2020-07-15 20:00:00,115.05,84.9,500.0,23.0,17.0,False,0.0
B29,2020-07-15 21:00:00,115.84,70.96,500.0,23.2,14.2,False,0.0
B29,2020-07-15 22:00:00,81.19,55.04,500.0,16.2,11.0,False,0.0
B29,2020-07-15 23:00:00,87.63,41.65,500.0,17.5,8.3,False,0.0
B29,2020-07-16 00:00:00,95.39,95.39,500.0,19.1,19.1,False,0.0
B29,2020-07-16 02:00:00,83.74,83.74,500.0,16.7,16.7,False,0.0
B29,2020-07-16 04:00:00,83.34,83.34,500.0,16.7,16.7,False,0.0
B29,2020-07-16 06:00:00,116.82,116.82,500.0,23.4,23.4,False,0.0
B29,2020-07-16 08:00:00,-125.4,-125.4,500.0,25.1,25.1,False,0.0
B29,2020-07-16 10:00:00,-107.31,-107.31,500.0,21.5,21.5,False,0.0
B29,2020-07-16 12:00:00,-91.49,-91.49,500.0,18.3,18.3,False,0.0
B29,2020-07-16 14:00:00,-67.94,-67.94,500.0,13.6,13.6,False,0.0
B29,2020-07-16 16:00:00,-71.24,-71.24,500.0,14.2,14.2,False,0.0
B29,2020-07-16 18:00:00,118.78,118.78,500.0,23.8,23.8,False,0.0
B29,2020-07-16 20:00:00,169.96,169.96,500.0,34.0,34.0,False,0.0
B29,2020-07-16 22:00:00,220.5,220.5,500.0,44.1,44.1,False,0.0
B30,2020-07-15 00:00:00,5.52,6.01,500.0,1.1,1.2,False,0.0
B30,2020-07-15 01:00:00,4.11,3.47,500.0,0.8,0.7,False,0.0
B30,2020-07-15 02:00:00,3.74,2.42,500.0,0.7,0.5,False,0.0
B30,2020-07-15 03:00:00,3.34,1.98,500.0,0.7,0.4,False,0.0
B30,2020-07-15 04:00:00,3.84,4.17,500.0,0.8,0.8,False,0.0
B30,2020-07-15 05:00:00,3.23,3.62,500.0,0.6,0.7,False,0.0
B30,2020-07-15 06:00:00,3.04,4.56,500.0,0.6,0.9,False,0.0
B30,2020-07-15 07:00:00,-2.12,-6.8,500.0,0.4,1.4,False,0.0
B30,2020-07-15 08:00:00,-6.25,-5.57,500.0,1.2,1.1,False,0.0
B30,2020-07-15 09:00:00,-4.96,-5.76,500.0,1.0,1.2,False,0.0
B30,2020-07-15 10:00:00,-8.16,-9.0,500.0,1.6,1.8,False,0.0
B30,2020-07-15 11:00:00,-8.69,-10.1,500.0,1.7,2.0,False,0.0
B30,2020-07-15 12:00:00,-7.49,-9.4,500.0,1.5,1.9,False,0.0
B30,2020-07-15 13:00:00,-6.94,-8.32,500.0,1.4,1.7,False,0.0
B30,2020-07-15 14:00:00,-6.62,-6.28,500.0,1.3,1.3,False,0.0
B30,2020-07-15 15:00:00,-6.82,-6.76,500.0,1.4,1.4,False,0.0
B30,2020-07-15 16:00:00,-6.53,-6.24,500.0,1.3,1.2,False,0.0
B30,2020-07-15 17:00:00,-5.21,-4.16,500.0,1.0,0.8,False,0.0
B30,2020-07-15 18:00:00,-0.21,-1.08,500.0,0.0,0.2,False,0.0
B30,2020-07-15 19:00:00,-1.62,-2.06,500.0,0.3,0.4,False,0.0
B30,2020-07-15 20:00:00,1.4,-3.28,500.0,0.3,0.7,False,0.0
B30,2020-07-15 21:00:00,0.93,-4.1,500.0,0.2,0.8,False,0.0
B30,2020-07-15 22:00:00,-0.89,-4.97,500.0,0.2,1.0,False,0.0
B30,2020-07-15 23:00:00,1.42,-5.7,500.0,0.3,1.1,False,0.0
B30,2020-07-16 00:00:00,3.95,3.95,500.0,0.8,0.8,False,0.0
B30,2020-07-16 02:00:00,2.82,2.82,500.0,0.6,0.6,False,0.0
B30,2020-07-16 04:00:00,3.19,3.19,500.0,0.6,0.6,False,0.0
B30,2020-07-16 06:00:00,6.37,6.37,500.0,1.3,1.3,False,0.0
B30,2020-07-16 08:00:00,-7.5,-7.5,500.0,1.5,1.5,False,0.0
B30,2020-07-16 10:00:00,-7.41,-7.41,500.0,1.5,1.5,False,0.0
B30,2020-07-16 12:00:00,-7.02,-7.02,500.0,1.4,1.4,False,0.0
B30,2020-07-16 14:00:00,-4.74,-4.74,500.0,0.9,0.9,False,0.0
B30,2020-07-16 16:00:00,-5.1,-5.1,500.0,1.0,1.0,False,0.0
B30,2020-07-16 18:00:00,-0.64,-0.64,500.0,0.1,0.1,False,0.0
B30,2020-07-16 20:00:00,9.69,9.69,500.0,1.9,1.9,False,0.0
B30,2020-07-16 22:00:00,20.42,20.42,500.0,4.1,4.1,False,0.0
B31-1,2020-07-15 00:00:00,-37.74,-37.4,500.0,7.5,7.5,False,0.0
B31-1,2020-07-15 01:00:00,-39.67,-42.97,500.0,7.9,8.6,False,0.0
B31-1,2020-07-15 02:00:00,-39.29,-43.52,500.0,7.9,8.7,False,0.0
B31-1,2020-07-15 03:00:00,-39.76,-44.13,500.0,8.0,8.8,False,0.0
B31-1,2020-07-15 04:00:00,-37.4,-37.66,500.0,7.5,7.5,False,0.0
B31-1,2020-07-15 05:00:00,-39.28,-38.82,500.0,7.9,7.8,False,0.0
B31-1,2020-07-15 06:00:00,-37.64,-39.47,500.0,7.5,7.9,False,0.0
B31-1,2020-07-15 07:00:00,-57.66,-80.78,500.0,11.5,16.2,False,0.0
B31-1,2020-07-15 08:00:00,-78.73,-81.73,500.0,15.7,16.3,False,0.0
B31-1,2020-07-15 09:00:00,-79.76,-85.94,500.0,16.0,17.2,False,0.0
B31-1,2020-07-15 10:00:00,-32.96,-35.62,500.0,6.6,7.1,False,0.0
B31-1,2020-07-15 11:00:00,-11.93,-14.91,500.0,2.4,3.0,False,0.0
B31-1,2020-07-15 12:00:00,-11.28,-15.53,500.0,2.3,3.1,False,0.0
B31-1,2020-07-15 13:00:00,-11.91,-13.99,500.0,2.4,2.8,False,0.0
B31-1,2020-07-15 14:00:00,-8.28,-10.6,500.0,1.7,2.1,False,0.0
B31-1,2020-07-15 15:00:00,-8.27,-13.19,500.0,1.7,2.6,False,0.0
B31-1,2020-07-15 16:00:00,-6.78,-11.69,500.0,1.4,2.3,False,0.0
B31-1,2020-07-15 17:00:00,-25.81,-30.81,500.0,5.2,6.2,False,0.0
B31-1,2020-07-15 18:00:00,-79.38,-82.3,500.0,15.9,16.5,False,0.0
B31-1,2020-07-15 19:00:00,-81.86,-83.3,500.0,16.4,16.7,False,0.0
B31-1,2020-07-15 20:00:00,-68.63,-83.75,500.0,13.7,16.8,False,0.0
B31-1,2020-07-15 21:00:00,-55.78,-81.32,500.0,11.2,16.3,False,0.0
B31-1,2020-07-15 22:00:00,-65.77,-78.86,500.0,13.2,15.8,False,0.0
B31-1,2020-07-15 23:00:00,-53.46,-76.54,500.0,10.7,15.3,False,0.0
B31-1,2020-07-16 00:00:00,-40.55,-40.55,500.0,8.1,8.1,False,0.0
B31-1,2020-07-16 02:00:00,-39.67,-39.67,500.0,7.9,7.9,False,0.0
B31-1,2020-07-16 04:00:00,-39.42,-39.42,500.0,7.9,7.9,False,0.0
B31-1,2020-07-16 06:00:00,-36.06,-36.06,500.0,7.2,7.2,False,0.0
B31-1,2020-07-16 08:00:00,1.04,1.04,500.0,0.2,0.2,False,0.0
B31-1,2020-07-16 10:00:00,-7.36,-7.36,500.0,1.5,1.5,False,0.0
B31-1,2020-07-16 12:00:00,-12.85,-12.85,500.0,2.6,2.6,False,0.0
B31-1,2020-07-16 14:00:00,-10.11,-10.11,500.0,2.0,2.0,False,0.0
B31-1,2020-07-16 16:00:00,-10.83,-10.83,500.0,2.2,2.2,False,0.0
B31-1,2020-07-16 18:00:00,-83.76,-83.76,500.0,16.8,16.8,False,0.0
B31-1,2020-07-16 20:00:00,-42.58,-42.58,500.0,8.5,8.5,False,0.0
B31-1,2020-07-16 22:00:00,3.92,3.92,500.0,0.8,0.8,False,0.0
B31-2,2020-07-15 00:00:00,-37.74,-37.4,500.0,7.5,7.5,False,0.0
B31-2,2020-07-15 01:00:00,-39.67,-42.97,500.0,7.9,8.6,False,0.0
B31-2,2020-07-15 02:00:00,-39.29,-43.52,500.0,7.9,8.7,False,0.0
B31-2,2020-07-15 03:00:00,-39.76,-44.13,500.0,8.0,8.8,False,0.0
B31-2,2020-07-15 04:00:00,-37.4,-37.66,500.0,7.5,7.5,False,0.0
B31-2,2020-07-15 05:00:00,-39.28,-38.82,500.0,7.9,7.8,False,0.0
B31-2,2020-07-15 06:00:00,-37.64,-39.47,500.0,7.5,7.9,False,0.0
B31-2,2020-07-15 07:00:00,-57.66,-80.78,500.0,11.5,16.2,False,0.0
B31-2,2020-07-15 08:00:00,-78.73,-81.73,500.0,15.7,16.3,False,0.0
B31-2,2020-07-15 09:00:00,-79.76,-85.94,500.0,16.0,17.2,False,0.0
B31-2,2020-07-15 10:00:00,-32.96,-35.62,500.0,6.6,7.1,False,0.0
B31-2,2020-07-15 11:00:00,-11.93,-14.91,500.0,2.4,3.0,False,0.0
B31-2,2020-07-15 12:00:00,-11.28,-15.53,500.0,2.3,3.1,False,0.0
B31-2,2020-07-15 13:00:00,-11.91,-13.99,500.0,2.4,2.8,False,0.0
B31-2,2020-07-15 14:00:00,-8.28,-10.6,500.0,1.7,2.1,False,0.0
B31-2,2020-07-15 15:00:00,-8.27,-13.19,500.0,1.7,2.6,False,0.0
B31-2,2020-07-15 16:00:00,-6.78,-11.69,500.0,1.4,2.3,False,0.0
B31-2,2020-07-15 17:00:00,-25.81,-30.81,500.0,5.2,6.2,False,0.0
B31-2,2020-07-15 18:00:00,-79.38,-82.3,500.0,15.9,16.5,False,0.0
B31-2,2020-07-15 19:00:00,-81.86,-83.3,500.0,16.4,16.7,False,0.0
B31-2,2020-07-15 20:00:00,-68.63,-83.75,500.0,13.7,16.8,False,0.0
B31-2,2020-07-15 21:00:00,-55.78,-81.32,500.0,11.2,16.3,False,0.0
B31-2,2020-07-15 22:00:00,-65.77,-78.86,500.0,13.2,15.8,False,0.0
B31-2,2020-07-15 23:00:00,-53.46,-76.54,500.0,10.7,15.3,False,0.0
B31-2,2020-07-16 00:00:00,-40.55,-40.55,500.0,8.1,8.1,False,0.0
B31-2,2020-07-16 02:00:00,-39.67,-39.67,500.0,7.9,7.9,False,0.0
B31-2,2020-07-16 04:00:00,-39.42,-39.42,500.0,7.9,7.9,False,0.0
B31-2,2020-07-16 06:00:00,-36.06,-36.06,500.0,7.2,7.2,False,0.0
B31-2,2020-07-16 08:00:00,1.04,1.04,500.0,0.2,0.2,False,0.0
B31-2,2020-07-16 10:00:00,-7.36,-7.36,500.0,1.5,1.5,False,0.0
B31-2,2020-07-16 12:00:00,-12.85,-12.85,500.0,2.6,2.6,False,0.0
B31-2,2020-07-16 14:00:00,-10.11,-10.11,500.0,2.0,2.0,False,0.0
B31-2,2020-07-16 16:00:00,-10.83,-10.83,500.0,2.2,2.2,False,0.0
B31-2,2020-07-16 18:00:00,-83.76,-83.76,500.0,16.8,16.8,False,0.0
B31-2,2020-07-16 20:00:00,-42.58,-42.58,500.0,8.5,8.5,False,0.0
B31-2,2020-07-16 22:00:00,3.92,3.92,500.0,0.8,0.8,False,0.0
B32-1,2020-07-15 00:00:00,-158.08,-128.92,500.0,31.6,25.8,False,0.0
B32-1,2020-07-15 01:00:00,-149.14,-149.64,500.0,29.8,29.9,False,0.0
B32-1,2020-07-15 02:00:00,-130.42,-150.3,500.0,26.1,30.1,False,0.0
B32-1,2020-07-15 03:00:00,-135.02,-155.96,500.0,27.0,31.2,False,0.0
B32-1,2020-07-15 04:00:00,-129.0,-109.4,500.0,25.8,21.9,False,0.0
B32-1,2020-07-15 05:00:00,-161.49,-136.08,500.0,32.3,27.2,False,0.0
B32-1,2020-07-15 06:00:00,-163.63,-134.07,500.0,32.7,26.8,False,0.0
B32-1,2020-07-15 07:00:00,-130.66,-114.4,500.0,26.1,22.9,False,0.0
B32-1,2020-07-15 08:00:00,-126.16,-145.98,500.0,25.2,29.2,False,0.0
B32-1,2020-07-15 09:00:00,-177.91,-153.76,500.0,35.6,30.8,False,0.0
B32-1,2020-07-15 10:00:00,-151.66,-128.93,500.0,30.3,25.8,False,0.0
B32-1,2020-07-15 11:00:00,-159.91,-146.17,500.0,32.0,29.2,False,0.0
B32-1,2020-07-15 12:00:00,-191.63,-181.84,500.0,38.3,36.4,False,0.0
B32-1,2020-07-15 13:00:00,-195.46,-188.85,500.0,39.1,37.8,False,0.0
B32-1,2020-07-15 14:00:00,-150.84,-180.45,500.0,30.2,36.1,False,0.0
B32-1,2020-07-15 15:00:00,-143.11,-168.13,500.0,28.6,33.6,False,0.0
B32-1,2020-07-15 16:00:00,-140.95,-162.12,500.0,28.2,32.4,False,0.0
B32-1,2020-07-15 17:00:00,-161.65,-168.44,500.0,32.3,33.7,False,0.0
B32-1,2020-07-15 18:00:00,-171.63,-199.78,500.0,34.3,40.0,False,0.0
B32-1,2020-07-15 19:00:00,-177.67,-195.83,500.0,35.5,39.2,False,0.0
B32-1,2020-07-15 20:00:00,-223.89,-171.26,500.0,44.8,34.3,False,0.0
B32-1,2020-07-15 21:00:00,-194.34,-137.05,500.0,38.9,27.4,False,0.0
B32-1,2020-07-15 22:00:00,-186.94,-112.62,500.0,37.4,22.5,False,0.0
B32-1,2020-07-15 23:00:00,-99.96,-58.29,500.0,20.0,11.7,False,0.0
B32-1,2020-07-16 00:00:00,-185.93,-185.93,500.0,37.2,37.2,False,0.0
B32-1,2020-07-16 02:00:00,-169.26,-169.26,500.0,33.9,33.9,False,0.0
B32-1,2020-07-16 04:00:00,-155.06,-155.06,500.0,31.0,31.0,False,0.0
B32-1,2020-07-16 06:00:00,-175.75,-175.75,500.0,35.1,35.1,False,0.0
B32-1,2020-07-16 08:00:00,-117.99,-117.99,500.0,23.6,23.6,False,0.0
B32-1,2020-07-16 10:00:00,-141.11,-141.11,500.0,28.2,28.2,False,0.0
B32-1,2020-07-16 12:00:00,-194.46,-194.46,500.0,38.9,38.9,False,0.0
B32-1,2020-07-16 14:00:00,-202.25,-202.25,500.0,40.5,40.5,False,0.0
B32-1,2020-07-16 16:00:00,-196.06,-196.06,500.0,39.2,39.2,False,0.0
B32-1,2020-07-16 18:00:00,-241.46,-241.46,500.0,48.3,48.3,False,0.0
